technology,airbending,source,DataManager@27.03.2019 13:31:39
@data
material,sheetThicknessMM,punchRadiusMM,dieWidthMM,angleDEG,bendDeductionTanMM,bendDeductionEdgeMM,radiusMM
AlMg3,6,8,60.3,135,-3.99,0,22.3
AlMg3,6,8,60.3,137.1,-3.717,0,22.3
AlMg3,6,8,60.3,142.4,-3.086,0,25.9
AlMg3,6,8,60.3,147.7,-2.504,0,30.7
AlMg3,6,8,60.3,150,-2.275,0,33.5
AlMg3,6,8,60.3,153.1,-1.967,0,37.3
AlMg3,6,8,60.3,158.5,-1.481,0,47.4
AlMg3,6,8,60.3,164,-1.039,0,63.6
AlMg3,6,8,60.3,169.3,-0.653,0,94.9
AlMg3,6,8,60.3,174.6,-0.311,0,195.2
AlMg3,6,8,62,83.8,-16.258,-10.85,10
AlMg3,6,8,62,86.9,-14.946,-12.038,10
AlMg3,6,8,62,90,-13.746,-13.746,10
AlMg3,6,8,62,91,-13.408,0,10
AlMg3,6,8,62,95.2,-11.974,0,10.4
AlMg3,6,8,62,99.5,-10.672,0,11
AlMg3,6,8,62,104,-9.488,0,11.7
AlMg3,6,8,62,105,-9.236,0,11.7
AlMg3,6,8,62,108.5,-8.408,0,12.4
AlMg3,6,8,62,113,-7.471,0,13.1
AlMg3,6,8,62,117.5,-6.645,0,14.2
AlMg3,6,8,62,120,-6.203,0,14.9
AlMg3,6,8,62,122.2,-5.847,0,15.6
AlMg3,6,8,62,127.1,-5.096,0,17.4
AlMg3,6,8,62,132,-4.387,0,19.6
AlMg3,6,8,62,135,-3.99,0,22.3
AlMg3,6,8,62,137.1,-3.717,0,22.3
AlMg3,6,8,62,142.4,-3.086,0,25.9
AlMg3,6,8,62,147.7,-2.504,0,30.7
AlMg3,6,8,62,150,-2.275,0,33.5
AlMg3,6,8,62,153.1,-1.967,0,37.3
AlMg3,6,8,62,158.5,-1.481,0,47.4
AlMg3,6,8,62,164,-1.039,0,63.6
AlMg3,6,8,62,169.3,-0.653,0,94.9
AlMg3,6,8,62,174.6,-0.311,0,195.2
AlMg3,6,10,60,83.8,-16.258,-10.85,10
AlMg3,6,10,60,86.9,-14.946,-12.038,10
AlMg3,6,10,60,90,-13.746,-13.746,10
AlMg3,6,10,60,91,-13.408,0,10
AlMg3,6,10,60,95.2,-11.974,0,10.4
AlMg3,6,10,60,99.5,-10.672,0,11
AlMg3,6,10,60,104,-9.488,0,11.7
AlMg3,6,10,60,105,-9.236,0,11.7
AlMg3,6,10,60,108.5,-8.408,0,12.4
AlMg3,6,10,60,113,-7.471,0,13.1
AlMg3,6,10,60,117.5,-6.645,0,14.2
AlMg3,6,10,60,120,-6.203,0,14.9
AlMg3,6,10,60,122.2,-5.847,0,15.6
AlMg3,6,10,60,127.1,-5.096,0,17.4
AlMg3,6,10,60,132,-4.387,0,19.6
AlMg3,6,10,60,135,-3.99,0,22.3
AlMg3,6,10,60,137.1,-3.717,0,22.3
AlMg3,6,10,60,142.4,-3.086,0,25.9
AlMg3,6,10,60,147.7,-2.504,0,30.7
AlMg3,6,10,60,150,-2.275,0,33.5
AlMg3,6,10,60,153.1,-1.967,0,37.3
AlMg3,6,10,60,158.5,-1.481,0,47.4
AlMg3,6,10,60,164,-1.039,0,63.6
AlMg3,6,10,60,169.3,-0.653,0,94.9
AlMg3,6,10,60,174.6,-0.311,0,195.2
AlMg3,6,10,60.3,83.8,-16.258,-10.85,10
AlMg3,6,10,60.3,86.9,-14.946,-12.038,10
AlMg3,6,10,60.3,90,-13.746,-13.746,10
AlMg3,6,10,60.3,91,-13.408,0,10
AlMg3,6,10,60.3,95.2,-11.974,0,10.4
AlMg3,6,10,60.3,99.5,-10.672,0,11
AlMg3,6,10,60.3,104,-9.488,0,11.7
AlMg3,6,10,60.3,105,-9.236,0,11.7
AlMg3,6,10,60.3,108.5,-8.408,0,12.4
AlMg3,6,10,60.3,113,-7.471,0,13.1
AlMg3,6,10,60.3,117.5,-6.645,0,14.2
AlMg3,6,10,60.3,120,-6.203,0,14.9
AlMg3,6,10,60.3,122.2,-5.847,0,15.6
AlMg3,6,10,60.3,127.1,-5.096,0,17.4
AlMg3,6,10,60.3,132,-4.387,0,19.6
AlMg3,6,10,60.3,135,-3.99,0,22.3
AlMg3,6,10,60.3,137.1,-3.717,0,22.3
AlMg3,6,10,60.3,142.4,-3.086,0,25.9
AlMg3,6,10,60.3,147.7,-2.504,0,30.7
AlMg3,6,10,60.3,150,-2.275,0,33.5
AlMg3,6,10,60.3,153.1,-1.967,0,37.3
AlMg3,6,10,60.3,158.5,-1.481,0,47.4
AlMg3,6,10,60.3,164,-1.039,0,63.6
AlMg3,6,10,60.3,169.3,-0.653,0,94.9
AlMg3,6,10,60.3,174.6,-0.311,0,195.2
AlMg3,6,10,62,83.8,-16.258,-10.85,10
AlMg3,6,10,62,86.9,-14.946,-12.038,10
AlMg3,6,10,62,90,-13.746,-13.746,10
AlMg3,6,10,62,91,-13.408,0,10
AlMg3,6,10,62,95.2,-11.974,0,10.4
AlMg3,6,10,62,99.5,-10.672,0,11
AlMg3,6,10,62,104,-9.488,0,11.7
AlMg3,6,10,62,105,-9.236,0,11.7
AlMg3,6,10,62,108.5,-8.408,0,12.4
AlMg3,6,10,62,113,-7.471,0,13.1
AlMg3,6,10,62,117.5,-6.645,0,14.2
AlMg3,6,10,62,120,-6.203,0,14.9
AlMg3,6,10,62,122.2,-5.847,0,15.6
AlMg3,6,10,62,127.1,-5.096,0,17.4
AlMg3,6,10,62,132,-4.387,0,19.6
AlMg3,6,10,62,135,-3.99,0,22.3
AlMg3,6,10,62,137.1,-3.717,0,22.3
AlMg3,6,10,62,142.4,-3.086,0,25.9
AlMg3,6,10,62,147.7,-2.504,0,30.7
AlMg3,6,10,62,150,-2.275,0,33.5
AlMg3,6,10,62,153.1,-1.967,0,37.3
AlMg3,6,10,62,158.5,-1.481,0,47.4
AlMg3,6,10,62,164,-1.039,0,63.6
AlMg3,6,10,62,169.3,-0.653,0,94.9
AlMg3,6,10,62,174.6,-0.311,0,195.2
AlMg3,6,4,30,30,-58.016,-2.501,4.3
AlMg3,6,4,30,32.1,-53.966,-2.739,4.3
AlMg3,6,4,30,33.1,-51.879,-2.841,4.3
AlMg3,6,4,30,36.3,-45.352,-3.184,4.4
AlMg3,6,4,30,39.4,-40.686,-3.501,4.5
AlMg3,6,4,30,42.5,-36.477,-3.814,4.7
AlMg3,6,4,30,45,-33.584,-4.081,4.8
AlMg3,6,4,30,46.9,-31.227,-4.293,4.8
AlMg3,6,4,30,52,-26.814,-4.828,4.9
AlMg3,6,4,30,56.4,-23.644,-5.297,5.2
AlMg3,6,4,30,60,-21.002,-5.7,5.3
AlMg3,6,4,30,63.2,-19.368,-6.042,5.4
AlMg3,6,4,30,69,-16.917,-6.738,6.3
AlMg3,6,4,30,75,-14.416,-7.437,6.9
AlMg3,6,4,30,77.1,-13.637,-7.698,6.9
AlMg3,6,4,30,84.1,-11.688,-8.79,8.7
AlMg3,6,4,30,90,-10.418,-10.418,9.9
AlMg3,6,4,30,92.8,-9.629,0,10.5
AlMg3,6,4,30,102.4,-7.622,0,11.4
AlMg3,6,4,30,105,-7.41,0,11.4
AlMg3,6,4,30,110.6,-6.38,0,12
AlMg3,6,4,30,119.7,-5.17,0,12.5
AlMg3,6,4,30,120,-4.971,0,12.5
AlMg3,6,4,30,129.4,-4.037,0,13.4
AlMg3,6,4,30,135,-3.218,0,14.9
AlMg3,6,4,30,139.5,-2.991,0,14.9
AlMg3,6,4,30,150,-2.171,0,19.6
AlMg3,6,4,30,150.1,-2.038,0,19.6
AlMg3,6,4,30,160.2,-1.283,0,33
AlMg3,6,4,30,170.3,-0.578,0,65.5
AlMg3,6,4,40,84.5,-12.211,-9.105,7.3
AlMg3,6,4,40,88.1,-11.299,-10.07,7.6
AlMg3,6,4,40,90,-10.798,-10.798,7.8
AlMg3,6,4,40,91.9,-10.425,0,8
AlMg3,6,4,40,96.6,-9.243,0,8.4
AlMg3,6,4,40,100.4,-8.529,0,8.7
AlMg3,6,4,40,104.4,-7.818,0,9.2
AlMg3,6,4,40,105,-7.72,0,9.2
AlMg3,6,4,40,108.7,-7.118,0,9.8
AlMg3,6,4,40,113.1,-6.435,0,10.4
AlMg3,6,4,40,117.7,-5.781,0,11.1
AlMg3,6,4,40,120,-5.454,0,11.5
AlMg3,6,4,40,122.4,-5.144,0,12
AlMg3,6,4,40,127.3,-4.528,0,13.1
AlMg3,6,4,40,132.3,-3.932,0,14.5
AlMg3,6,4,40,135,-3.634,0,14.5
AlMg3,6,4,40,137.4,-3.369,0,16.4
AlMg3,6,4,40,142.6,-2.822,0,19.1
AlMg3,6,4,40,148,-2.301,0,22.7
AlMg3,6,4,40,150,-2.124,0,24.6
AlMg3,6,4,40,153.5,-1.811,0,28
AlMg3,6,4,40,159.1,-1.357,0,36.1
AlMg3,6,4,40,164.7,-0.946,0,49.8
AlMg3,6,4,40,169.7,-0.616,0,77.4
AlMg3,6,4,40,174.8,-0.293,0,156.1
AlMg3,6,4,41.5,84.5,-12.211,-9.105,7.3
AlMg3,6,4,41.5,88.1,-11.299,-10.07,7.6
AlMg3,6,4,41.5,90,-10.798,-10.798,7.8
AlMg3,6,4,41.5,91.9,-10.425,0,8
AlMg3,6,4,41.5,96.6,-9.243,0,8.4
AlMg3,6,4,41.5,100.4,-8.529,0,8.7
AlMg3,6,4,41.5,104.4,-7.818,0,9.2
AlMg3,6,4,41.5,105,-7.72,0,9.2
AlMg3,6,4,41.5,108.7,-7.118,0,9.8
AlMg3,6,4,41.5,113.1,-6.435,0,10.4
AlMg3,6,4,41.5,117.7,-5.781,0,11.1
AlMg3,6,4,41.5,120,-5.454,0,11.5
AlMg3,6,4,41.5,122.4,-5.144,0,12
AlMg3,6,4,41.5,127.3,-4.528,0,13.1
AlMg3,6,4,41.5,132.3,-3.932,0,14.5
AlMg3,6,4,41.5,135,-3.634,0,14.5
AlMg3,6,4,41.5,137.4,-3.369,0,16.4
AlMg3,6,4,41.5,142.6,-2.822,0,19.1
AlMg3,6,4,41.5,148,-2.301,0,22.7
AlMg3,6,4,41.5,150,-2.124,0,24.6
AlMg3,6,4,41.5,153.5,-1.811,0,28
AlMg3,6,4,41.5,159.1,-1.357,0,36.1
AlMg3,6,4,41.5,164.7,-0.946,0,49.8
AlMg3,6,4,41.5,169.7,-0.616,0,77.4
AlMg3,6,4,41.5,174.8,-0.293,0,156.1
AlMg3,6,4,50,81.7,-14.396,-8.888,7
AlMg3,6,4,50,83.4,-13.871,-9.336,7.2
AlMg3,6,4,50,87.5,-12.417,-10.545,7.5
AlMg3,6,4,50,90,-11.783,-11.783,7.7
AlMg3,6,4,50,91.1,-11.504,0,7.8
AlMg3,6,4,50,95,-10.574,0,8.4
AlMg3,6,4,50,99.8,-9.306,0,8.8
AlMg3,6,4,50,103.9,-8.523,0,9.4
AlMg3,6,4,50,105,-8.331,0,10.1
AlMg3,6,4,50,108.2,-7.731,0,10.1
AlMg3,6,4,50,112.9,-6.942,0,11
AlMg3,6,4,50,117.8,-6.162,0,12.2
AlMg3,6,4,50,120,-5.786,0,12.7
AlMg3,6,4,50,123.3,-5.281,0,13.4
AlMg3,6,4,50,128.7,-4.526,0,15
AlMg3,6,4,50,134,-3.867,0,17.2
AlMg3,6,4,50,135,-3.76,0,17.2
AlMg3,6,4,50,139.6,-3.23,0,20.1
AlMg3,6,4,50,145.4,-2.62,0,24
AlMg3,6,4,50,150,-2.17,0,28.8
AlMg3,6,4,50,151.1,-2.094,0,29.9
AlMg3,6,4,50,156.7,-1.606,0,38.6
AlMg3,6,4,50,162.6,-1.128,0,52.1
AlMg3,6,4,50,168.5,-0.701,0,78
AlMg3,6,4,50,174.3,-0.326,0,159.5
AlMg3,6,4,60,80.2,-16.319,-8.905,7.4
AlMg3,6,4,60,81.7,-15.828,-9.358,7.6
AlMg3,6,4,60,84.8,-14.79,-10.428,8
AlMg3,6,4,60,88.3,-13.66,-12.017,8.4
AlMg3,6,4,60,90,-13.041,-13.041,8.6
AlMg3,6,4,60,92.3,-12.29,0,8.8
AlMg3,6,4,60,96,-11.305,0,9.4
AlMg3,6,4,60,100.7,-9.972,0,10
AlMg3,6,4,60,104.7,-9.108,0,10.8
AlMg3,6,4,60,105,-9.068,0,10.8
AlMg3,6,4,60,109,-8.237,0,11.7
AlMg3,6,4,60,113.7,-7.366,0,12.9
AlMg3,6,4,60,118.8,-6.341,0,14
AlMg3,6,4,60,120,-6.163,0,14.4
AlMg3,6,4,60,123.7,-5.579,0,15.7
AlMg3,6,4,60,128.8,-4.833,0,17.8
AlMg3,6,4,60,134.1,-4.105,0,20.4
AlMg3,6,4,60,135,-3.99,0,20.4
AlMg3,6,4,60,139.7,-3.406,0,23.7
AlMg3,6,4,60,145.3,-2.76,0,28.2
AlMg3,6,4,60,150,-2.283,0,33.3
AlMg3,6,4,60,151.1,-2.164,0,34.4
AlMg3,6,4,60,156.9,-1.62,0,43.7
AlMg3,6,4,60,162.8,-1.129,0,58.7
AlMg3,6,4,60,168.6,-0.694,0,88
AlMg3,6,4,60,174.3,-0.333,0,186.2
AlMg3,6,4,60.3,80.2,-16.319,-8.905,7.4
AlMg3,6,4,60.3,81.7,-15.828,-9.358,7.6
AlMg3,6,4,60.3,84.8,-14.79,-10.428,8
AlMg3,6,4,60.3,88.3,-13.66,-12.017,8.4
AlMg3,6,4,60.3,90,-13.041,-13.041,8.6
AlMg3,6,4,60.3,92.3,-12.29,0,8.8
AlMg3,6,4,60.3,96,-11.305,0,9.4
AlMg3,6,4,60.3,100.7,-9.972,0,10
AlMg3,6,4,60.3,104.7,-9.108,0,10.8
AlMg3,6,4,60.3,105,-9.068,0,10.8
AlMg3,6,4,60.3,109,-8.237,0,11.7
AlMg3,6,4,60.3,113.7,-7.366,0,12.9
AlMg3,6,4,60.3,118.8,-6.341,0,14
AlMg3,6,4,60.3,120,-6.163,0,14.4
AlMg3,6,4,60.3,123.7,-5.579,0,15.7
AlMg3,6,4,60.3,128.8,-4.833,0,17.8
AlMg3,6,4,60.3,134.1,-4.105,0,20.4
AlMg3,6,4,60.3,135,-3.99,0,20.4
AlMg3,6,4,60.3,139.7,-3.406,0,23.7
AlMg3,6,4,60.3,145.3,-2.76,0,28.2
AlMg3,6,4,60.3,150,-2.283,0,33.3
AlMg3,6,4,60.3,151.1,-2.164,0,34.4
AlMg3,6,4,60.3,156.9,-1.62,0,43.7
AlMg3,6,4,60.3,162.8,-1.129,0,58.7
AlMg3,6,4,60.3,168.6,-0.694,0,88
AlMg3,6,4,60.3,174.3,-0.333,0,186.2
AlMg3,6,4,62,80.2,-16.319,-8.905,7.4
AlMg3,6,4,62,81.7,-15.828,-9.358,7.6
AlMg3,6,4,62,84.8,-14.79,-10.428,8
AlMg3,6,4,62,88.3,-13.66,-12.017,8.4
AlMg3,6,4,62,90,-13.041,-13.041,8.6
AlMg3,6,4,62,92.3,-12.29,0,8.8
AlMg3,6,4,62,96,-11.305,0,9.4
AlMg3,6,4,62,100.7,-9.972,0,10
AlMg3,6,4,62,104.7,-9.108,0,10.8
AlMg3,6,4,62,105,-9.068,0,10.8
AlMg3,6,4,62,109,-8.237,0,11.7
AlMg3,6,4,62,113.7,-7.366,0,12.9
AlMg3,6,4,62,118.8,-6.341,0,14
AlMg3,6,4,62,120,-6.163,0,14.4
AlMg3,6,4,62,123.7,-5.579,0,15.7
AlMg3,6,4,62,128.8,-4.833,0,17.8
AlMg3,6,4,62,134.1,-4.105,0,20.4
AlMg3,6,4,62,135,-3.99,0,20.4
AlMg3,6,4,62,139.7,-3.406,0,23.7
AlMg3,6,4,62,145.3,-2.76,0,28.2
AlMg3,6,4,62,150,-2.283,0,33.3
AlMg3,6,4,62,151.1,-2.164,0,34.4
AlMg3,6,4,62,156.9,-1.62,0,43.7
AlMg3,6,4,62,162.8,-1.129,0,58.7
AlMg3,6,4,62,168.6,-0.694,0,88
AlMg3,6,4,62,174.3,-0.333,0,186.2
AlMg3,6,6,40,85.8,-12.472,-9.78,7
AlMg3,6,6,40,86.8,-12.147,-10.039,7.1
AlMg3,6,6,40,90,-11.204,-11.204,7.5
AlMg3,6,6,40,90.7,-11.028,0,7.6
AlMg3,6,6,40,94.7,-9.988,0,8.3
AlMg3,6,6,40,98.9,-9.008,0,9
AlMg3,6,6,40,103.1,-8.155,0,9.7
AlMg3,6,6,40,105,-7.798,0,10.3
AlMg3,6,6,40,107.2,-7.385,0,10.3
AlMg3,6,6,40,111.3,-6.714,0,10.8
AlMg3,6,6,40,115.4,-6.083,0,11.3
AlMg3,6,6,40,119.6,-5.503,0,11.9
AlMg3,6,6,40,120,-5.44,0,11.9
AlMg3,6,6,40,123.9,-4.94,0,12.6
AlMg3,6,6,40,128.3,-4.394,0,13.6
AlMg3,6,6,40,132.7,-3.874,0,14.9
AlMg3,6,6,40,135,-3.622,0,16.6
AlMg3,6,6,40,137.3,-3.368,0,16.6
AlMg3,6,6,40,142,-2.883,0,18.8
AlMg3,6,6,40,146.7,-2.427,0,21.9
AlMg3,6,6,40,150,-2.132,0,24.9
AlMg3,6,6,40,151.6,-1.992,0,26.3
AlMg3,6,6,40,156.4,-1.584,0,32.5
AlMg3,6,6,40,161.2,-1.204,0,41.3
AlMg3,6,6,40,166.1,-0.857,0,56.2
AlMg3,6,6,40,170.8,-0.54,0,84.8
AlMg3,6,6,40,175.4,-0.257,0,179.2
AlMg3,6,6,41.5,85.8,-12.472,-9.78,7
AlMg3,6,6,41.5,86.8,-12.147,-10.039,7.1
AlMg3,6,6,41.5,90,-11.204,-11.204,7.5
AlMg3,6,6,41.5,90.7,-11.028,0,7.6
AlMg3,6,6,41.5,94.7,-9.988,0,8.3
AlMg3,6,6,41.5,98.9,-9.008,0,9
AlMg3,6,6,41.5,103.1,-8.155,0,9.7
AlMg3,6,6,41.5,105,-7.798,0,10.3
AlMg3,6,6,41.5,107.2,-7.385,0,10.3
AlMg3,6,6,41.5,111.3,-6.714,0,10.8
AlMg3,6,6,41.5,115.4,-6.083,0,11.3
AlMg3,6,6,41.5,119.6,-5.503,0,11.9
AlMg3,6,6,41.5,120,-5.44,0,11.9
AlMg3,6,6,41.5,123.9,-4.94,0,12.6
AlMg3,6,6,41.5,128.3,-4.394,0,13.6
AlMg3,6,6,41.5,132.7,-3.874,0,14.9
AlMg3,6,6,41.5,135,-3.622,0,16.6
AlMg3,6,6,41.5,137.3,-3.368,0,16.6
AlMg3,6,6,41.5,142,-2.883,0,18.8
AlMg3,6,6,41.5,146.7,-2.427,0,21.9
AlMg3,6,6,41.5,150,-2.132,0,24.9
AlMg3,6,6,41.5,151.6,-1.992,0,26.3
AlMg3,6,6,41.5,156.4,-1.584,0,32.5
AlMg3,6,6,41.5,161.2,-1.204,0,41.3
AlMg3,6,6,41.5,166.1,-0.857,0,56.2
AlMg3,6,6,41.5,170.8,-0.54,0,84.8
AlMg3,6,6,41.5,175.4,-0.257,0,179.2
AlMg3,6,6.35,40,85.8,-12.472,-9.78,7
AlMg3,6,6.35,40,86.8,-12.147,-10.039,7.1
AlMg3,6,6.35,40,90,-11.204,-11.204,7.5
AlMg3,6,6.35,40,90.7,-11.028,0,7.6
AlMg3,6,6.35,40,94.7,-9.988,0,8.3
AlMg3,6,6.35,40,98.9,-9.008,0,9
AlMg3,6,6.35,40,103.1,-8.155,0,9.7
AlMg3,6,6.35,40,105,-7.798,0,10.3
AlMg3,6,6.35,40,107.2,-7.385,0,10.3
AlMg3,6,6.35,40,111.3,-6.714,0,10.8
AlMg3,6,6.35,40,115.4,-6.083,0,11.3
AlMg3,6,6.35,40,119.6,-5.503,0,11.9
AlMg3,6,6.35,40,120,-5.44,0,11.9
AlMg3,6,6.35,40,123.9,-4.94,0,12.6
AlMg3,6,6.35,40,128.3,-4.394,0,13.6
AlMg3,6,6.35,40,132.7,-3.874,0,14.9
AlMg3,6,6.35,40,135,-3.622,0,16.6
AlMg3,6,6.35,40,137.3,-3.368,0,16.6
AlMg3,6,6.35,40,142,-2.883,0,18.8
AlMg3,6,6.35,40,146.7,-2.427,0,21.9
AlMg3,6,6.35,40,150,-2.132,0,24.9
AlMg3,6,6.35,40,151.6,-1.992,0,26.3
AlMg3,6,6.35,40,156.4,-1.584,0,32.5
AlMg3,6,6.35,40,161.2,-1.204,0,41.3
AlMg3,6,6.35,40,166.1,-0.857,0,56.2
AlMg3,6,6.35,40,170.8,-0.54,0,84.8
AlMg3,6,6.35,40,175.4,-0.257,0,179.2
AlMg3,6,6.35,41.5,85.8,-12.472,-9.78,7
AlMg3,6,6.35,41.5,86.8,-12.147,-10.039,7.1
AlMg3,6,6.35,41.5,90,-11.204,-11.204,7.5
AlMg3,6,6.35,41.5,90.7,-11.028,0,7.6
AlMg3,6,6.35,41.5,94.7,-9.988,0,8.3
AlMg3,6,6.35,41.5,98.9,-9.008,0,9
AlMg3,6,6.35,41.5,103.1,-8.155,0,9.7
AlMg3,6,6.35,41.5,105,-7.798,0,10.3
AlMg3,6,6.35,41.5,107.2,-7.385,0,10.3
AlMg3,6,6.35,41.5,111.3,-6.714,0,10.8
AlMg3,6,6.35,41.5,115.4,-6.083,0,11.3
AlMg3,6,6.35,41.5,119.6,-5.503,0,11.9
AlMg3,6,6.35,41.5,120,-5.44,0,11.9
AlMg3,6,6.35,41.5,123.9,-4.94,0,12.6
AlMg3,6,6.35,41.5,128.3,-4.394,0,13.6
AlMg3,6,6.35,41.5,132.7,-3.874,0,14.9
AlMg3,6,6.35,41.5,135,-3.622,0,16.6
AlMg3,6,6.35,41.5,137.3,-3.368,0,16.6
AlMg3,6,6.35,41.5,142,-2.883,0,18.8
AlMg3,6,6.35,41.5,146.7,-2.427,0,21.9
AlMg3,6,6.35,41.5,150,-2.132,0,24.9
AlMg3,6,6.35,41.5,151.6,-1.992,0,26.3
AlMg3,6,6.35,41.5,156.4,-1.584,0,32.5
AlMg3,6,6.35,41.5,161.2,-1.204,0,41.3
AlMg3,6,6.35,41.5,166.1,-0.857,0,56.2
AlMg3,6,6.35,41.5,170.8,-0.54,0,84.8
AlMg3,6,6.35,41.5,175.4,-0.257,0,179.2
AlMg3,6,6,50,83.8,-13.928,-9.593,7.5
AlMg3,6,6,50,85.1,-13.492,-9.962,7.6
AlMg3,6,6,50,88.6,-12.393,-11.229,8.1
AlMg3,6,6,50,90,-11.949,-11.949,8.3
AlMg3,6,6,50,92.5,-11.326,0,8.6
AlMg3,6,6,50,96.9,-10.007,0,9
AlMg3,6,6,50,100.6,-9.233,0,9.4
AlMg3,6,6,50,104.6,-8.462,0,9.9
AlMg3,6,6,50,105,-8.36,0,9.9
AlMg3,6,6,50,108.7,-7.71,0,10.6
AlMg3,6,6,50,113.1,-6.963,0,11.4
AlMg3,6,6,50,118.2,-5.999,0,12.2
AlMg3,6,6,50,120,-5.784,0,12.6
AlMg3,6,6,50,122.7,-5.36,0,13.4
AlMg3,6,6,50,127.4,-4.724,0,14.8
AlMg3,6,6,50,132.3,-4.1,0,16.7
AlMg3,6,6,50,135,-3.768,0,16.7
AlMg3,6,6,50,137.4,-3.498,0,19.1
AlMg3,6,6,50,142.6,-2.918,0,22.3
AlMg3,6,6,50,148,-2.368,0,26.6
AlMg3,6,6,50,150,-2.172,0,28.7
AlMg3,6,6,50,153.5,-1.858,0,32.5
AlMg3,6,6,50,159,-1.393,0,41.7
AlMg3,6,6,50,164.1,-1.02,0,57.6
AlMg3,6,6,50,169.4,-0.64,0,86.1
AlMg3,6,6,50,174.7,-0.304,0,174.6
AlMg3,6,6.35,50,83.8,-13.928,-9.593,7.5
AlMg3,6,6.35,50,85.1,-13.492,-9.962,7.6
AlMg3,6,6.35,50,88.6,-12.393,-11.229,8.1
AlMg3,6,6.35,50,90,-11.949,-11.949,8.3
AlMg3,6,6.35,50,92.5,-11.326,0,8.6
AlMg3,6,6.35,50,96.9,-10.007,0,9
AlMg3,6,6.35,50,100.6,-9.233,0,9.4
AlMg3,6,6.35,50,104.6,-8.462,0,9.9
AlMg3,6,6.35,50,105,-8.36,0,9.9
AlMg3,6,6.35,50,108.7,-7.71,0,10.6
AlMg3,6,6.35,50,113.1,-6.963,0,11.4
AlMg3,6,6.35,50,118.2,-5.999,0,12.2
AlMg3,6,6.35,50,120,-5.784,0,12.6
AlMg3,6,6.35,50,122.7,-5.36,0,13.4
AlMg3,6,6.35,50,127.4,-4.724,0,14.8
AlMg3,6,6.35,50,132.3,-4.1,0,16.7
AlMg3,6,6.35,50,135,-3.768,0,16.7
AlMg3,6,6.35,50,137.4,-3.498,0,19.1
AlMg3,6,6.35,50,142.6,-2.918,0,22.3
AlMg3,6,6.35,50,148,-2.368,0,26.6
AlMg3,6,6.35,50,150,-2.172,0,28.7
AlMg3,6,6.35,50,153.5,-1.858,0,32.5
AlMg3,6,6.35,50,159,-1.393,0,41.7
AlMg3,6,6.35,50,164.1,-1.02,0,57.6
AlMg3,6,6.35,50,169.4,-0.64,0,86.1
AlMg3,6,6.35,50,174.7,-0.304,0,174.6
AlMg3,6,6,60,81.8,-15.956,-9.488,7.9
AlMg3,6,6,60,84.4,-15.074,-10.36,8.3
AlMg3,6,6,60,88.5,-13.456,-12.032,8.6
AlMg3,6,6,60,90,-13.078,-13.078,8.8
AlMg3,6,6,60,92,-12.46,0,9
AlMg3,6,6,60,95.9,-11.424,0,9.6
AlMg3,6,6,60,100.3,-10.138,0,10.1
AlMg3,6,6,60,104.4,-9.231,0,10.9
AlMg3,6,6,60,105,-9.084,0,10.9
AlMg3,6,6,60,108.8,-8.333,0,11.9
AlMg3,6,6,60,113.9,-7.215,0,12.8
AlMg3,6,6,60,118.5,-6.432,0,14.1
AlMg3,6,6,60,120,-6.205,0,14.6
AlMg3,6,6,60,123.5,-5.646,0,15.8
AlMg3,6,6,60,128.6,-4.885,0,18
AlMg3,6,6,60,134,-4.143,0,20.6
AlMg3,6,6,60,135,-4.006,0,20.6
AlMg3,6,6,60,139.6,-3.435,0,24
AlMg3,6,6,60,145.3,-2.78,0,28.5
AlMg3,6,6,60,150,-2.284,0,33.6
AlMg3,6,6,60,151,-2.176,0,34.7
AlMg3,6,6,60,156.9,-1.631,0,44
AlMg3,6,6,60,162.7,-1.141,0,59
AlMg3,6,6,60,168.5,-0.705,0,87.9
AlMg3,6,6,60,174.3,-0.327,0,180.9
AlMg3,6,6,60.3,81.8,-15.956,-9.488,7.9
AlMg3,6,6,60.3,84.4,-15.074,-10.36,8.3
AlMg3,6,6,60.3,88.5,-13.456,-12.032,8.6
AlMg3,6,6,60.3,90,-13.078,-13.078,8.8
AlMg3,6,6,60.3,92,-12.46,0,9
AlMg3,6,6,60.3,95.9,-11.424,0,9.6
AlMg3,6,6,60.3,100.3,-10.138,0,10.1
AlMg3,6,6,60.3,104.4,-9.231,0,10.9
AlMg3,6,6,60.3,105,-9.084,0,10.9
AlMg3,6,6,60.3,108.8,-8.333,0,11.9
AlMg3,6,6,60.3,113.9,-7.215,0,12.8
AlMg3,6,6,60.3,118.5,-6.432,0,14.1
AlMg3,6,6,60.3,120,-6.205,0,14.6
AlMg3,6,6,60.3,123.5,-5.646,0,15.8
AlMg3,6,6,60.3,128.6,-4.885,0,18
AlMg3,6,6,60.3,134,-4.143,0,20.6
AlMg3,6,6,60.3,135,-4.006,0,20.6
AlMg3,6,6,60.3,139.6,-3.435,0,24
AlMg3,6,6,60.3,145.3,-2.78,0,28.5
AlMg3,6,6,60.3,150,-2.284,0,33.6
AlMg3,6,6,60.3,151,-2.176,0,34.7
AlMg3,6,6,60.3,156.9,-1.631,0,44
AlMg3,6,6,60.3,162.7,-1.141,0,59
AlMg3,6,6,60.3,168.5,-0.705,0,87.9
AlMg3,6,6,60.3,174.3,-0.327,0,180.9
