technology,airbending,source,DataManager@27.03.2019 13:31:35
@data
material,sheetThicknessMM,punchRadiusMM,dieWidthMM,angleDEG,bendDeductionTanMM,bendDeductionEdgeMM,radiusMM
X5CrNi1810,9.6,4,80.3,90,-20.14,-20.14,23.38
X5CrNi1810,9.6,4,80.3,90.72,-19.84,0,23.48
X5CrNi1810,9.6,4,80.3,95.53,-17.44,0,24.13
X5CrNi1810,9.6,4,80.3,100.08,-15.6,0,24.96
X5CrNi1810,9.6,4,80.3,105,-13.71,0,25.81
X5CrNi1810,9.6,4,80.3,105.42,-13.49,0,25.88
X5CrNi1810,9.6,4,80.3,110.29,-11.95,0,27.11
X5CrNi1810,9.6,4,80.3,115.59,-10.42,0,28.65
X5CrNi1810,9.6,4,80.3,120,-9.18,0,29.98
X5CrNi1810,9.6,4,80.3,121.48,-8.81,0,30.42
X5CrNi1810,9.6,4,80.3,127.14,-7.46,0,32.47
X5CrNi1810,9.6,4,80.3,132.83,-6.29,0,35.25
X5CrNi1810,9.6,4,80.3,135,-5.87,0,36.59
X5CrNi1810,9.6,4,80.3,138.69,-5.2,0,38.87
X5CrNi1810,9.6,4,80.3,144.66,-4.19,0,43.72
X5CrNi1810,9.6,4,80.3,150,-3.38,0,49.48
X5CrNi1810,9.6,4,80.3,150.69,-3.28,0,50.22
X5CrNi1810,9.6,4,80.3,156.73,-2.46,0,60.06
X5CrNi1810,9.6,4,80.3,162.77,-1.72,0,76.52
X5CrNi1810,9.6,4,80.3,165,-1.47,0,90.35
X5CrNi1810,9.6,4,80.3,168.62,-1.09,0,112.71
X5CrNi1810,9.6,4,80.3,174.21,-0.53,0,232.77
X5CrNi1810,9.6,4,82.5,82.25,-24.55,-15.6,22.36
X5CrNi1810,9.6,4,82.5,86.47,-22.01,-17.69,22.89
X5CrNi1810,9.6,4,82.5,90,-20.14,-20.14,23.38
X5CrNi1810,9.6,4,82.5,90.72,-19.84,0,23.48
X5CrNi1810,9.6,4,82.5,95.53,-17.44,0,24.13
X5CrNi1810,9.6,4,82.5,100.08,-15.6,0,24.96
X5CrNi1810,9.6,4,82.5,105,-13.71,0,25.81
X5CrNi1810,9.6,4,82.5,105.42,-13.49,0,25.88
X5CrNi1810,9.6,4,82.5,110.29,-11.95,0,27.11
X5CrNi1810,9.6,4,82.5,115.59,-10.42,0,28.65
X5CrNi1810,9.6,4,82.5,120,-9.18,0,29.98
X5CrNi1810,9.6,4,82.5,121.48,-8.81,0,30.42
X5CrNi1810,9.6,4,82.5,127.14,-7.46,0,32.47
X5CrNi1810,9.6,4,82.5,132.83,-6.29,0,35.25
X5CrNi1810,9.6,4,82.5,135,-5.87,0,36.59
X5CrNi1810,9.6,4,82.5,138.69,-5.2,0,38.87
X5CrNi1810,9.6,4,82.5,144.66,-4.19,0,43.72
X5CrNi1810,9.6,4,82.5,150,-3.38,0,49.48
X5CrNi1810,9.6,4,82.5,150.69,-3.28,0,50.22
X5CrNi1810,9.6,4,82.5,156.73,-2.46,0,60.06
X5CrNi1810,9.6,4,82.5,162.77,-1.72,0,76.52
X5CrNi1810,9.6,4,82.5,165,-1.47,0,90.35
X5CrNi1810,9.6,4,82.5,168.62,-1.09,0,112.71
X5CrNi1810,9.6,4,82.5,174.21,-0.53,0,232.77
X5CrNi1810,9.6,4,90,82.54,-25.81,-16.37,24.17
X5CrNi1810,9.6,4,90,86.45,-23.43,-18.6,24.78
X5CrNi1810,9.6,4,90,90,-21.29,-21.29,25.22
X5CrNi1810,9.6,4,90,91.06,-20.69,0,25.35
X5CrNi1810,9.6,4,90,95.74,-18.3,0,26.09
X5CrNi1810,9.6,4,90,100.48,-16.18,0,26.95
X5CrNi1810,9.6,4,90,105,-14.38,0,28.01
X5CrNi1810,9.6,4,90,105.48,-14.24,0,28.13
X5CrNi1810,9.6,4,90,110.84,-12.27,0,29.32
X5CrNi1810,9.6,4,90,116.11,-10.66,0,30.97
X5CrNi1810,9.6,4,90,120,-9.54,0,32.38
X5CrNi1810,9.6,4,90,121.65,-9.14,0,32.97
X5CrNi1810,9.6,4,90,127.49,-7.63,0,35.14
X5CrNi1810,9.6,4,90,133.21,-6.39,0,38.23
X5CrNi1810,9.6,4,90,135,-6.04,0,39.44
X5CrNi1810,9.6,4,90,139.06,-5.26,0,42.17
X5CrNi1810,9.6,4,90,144.99,-4.22,0,47.38
X5CrNi1810,9.6,4,90,150,-3.44,0,53.41
X5CrNi1810,9.6,4,90,150.98,-3.29,0,54.59
X5CrNi1810,9.6,4,90,157,-2.46,0,65.58
X5CrNi1810,9.6,4,90,162.78,-1.76,0,84.61
X5CrNi1810,9.6,4,90,165,-1.49,0,98.99
X5CrNi1810,9.6,4,90,168.55,-1.1,0,121.93
X5CrNi1810,9.6,4,90,174.22,-0.53,0,250.92
X5CrNi1810,10,8,70,88.19,-20.74,-18.581,12.8
X5CrNi1810,10,8,70,90,-19.862,-19.862,13.1
X5CrNi1810,10,8,70,92.21,-18.874,0,13.4
X5CrNi1810,10,8,70,97,-16.652,0,14
X5CrNi1810,10,8,70,101.34,-15.025,0,14.8
X5CrNi1810,10,8,70,105,-13.689,0,15.6
X5CrNi1810,10,8,70,106.19,-13.272,0,15.6
X5CrNi1810,10,8,70,111.09,-11.708,0,16.7
X5CrNi1810,10,8,70,115.94,-10.364,0,18
X5CrNi1810,10,8,70,120,-9.309,0,19.3
X5CrNi1810,10,8,70,121.01,-9.075,0,19.6
X5CrNi1810,10,8,70,126.25,-7.856,0,21.5
X5CrNi1810,10,8,70,131.61,-6.72,0,24
X5CrNi1810,10,8,70,135,-6.049,0,27
X5CrNi1810,10,8,70,137.04,-5.665,0,27
X5CrNi1810,10,8,70,142.52,-4.697,0,30.8
X5CrNi1810,10,8,70,148.01,-3.809,0,35.9
X5CrNi1810,10,8,70,150,-3.516,0,38.4
X5CrNi1810,10,8,70,153.5,-3.002,0,42.8
X5CrNi1810,10,8,70,158.97,-2.268,0,53
X5CrNi1810,10,8,70,164.4,-1.603,0,69.9
X5CrNi1810,10,8,70,169.97,-0.986,0,109.7
X5CrNi1810,10,8,70,175.02,-0.471,0,252.4
X5CrNi1810,10,10,70,88.19,-20.74,-18.581,12.8
X5CrNi1810,10,10,70,90,-19.862,-19.862,13.1
X5CrNi1810,10,10,70,92.21,-18.874,0,13.4
X5CrNi1810,10,10,70,97,-16.652,0,14
X5CrNi1810,10,10,70,101.34,-15.025,0,14.8
X5CrNi1810,10,10,70,105,-13.689,0,15.6
X5CrNi1810,10,10,70,106.19,-13.272,0,15.6
X5CrNi1810,10,10,70,111.09,-11.708,0,16.7
X5CrNi1810,10,10,70,115.94,-10.364,0,18
X5CrNi1810,10,10,70,120,-9.309,0,19.3
X5CrNi1810,10,10,70,121.01,-9.075,0,19.6
X5CrNi1810,10,10,70,126.25,-7.856,0,21.5
X5CrNi1810,10,10,70,131.61,-6.72,0,24
X5CrNi1810,10,10,70,135,-6.049,0,27
X5CrNi1810,10,10,70,137.04,-5.665,0,27
X5CrNi1810,10,10,70,142.52,-4.697,0,30.8
X5CrNi1810,10,10,70,148.01,-3.809,0,35.9
X5CrNi1810,10,10,70,150,-3.516,0,38.4
X5CrNi1810,10,10,70,153.5,-3.002,0,42.8
X5CrNi1810,10,10,70,158.97,-2.268,0,53
X5CrNi1810,10,10,70,164.4,-1.603,0,69.9
X5CrNi1810,10,10,70,169.97,-0.986,0,109.7
X5CrNi1810,10,10,70,175.02,-0.471,0,252.4
X5CrNi1810,10,8,80,80.92,-26.124,-15.609,13
X5CrNi1810,10,8,80,81.94,-25.502,-16.073,13.2
X5CrNi1810,10,8,80,85.62,-23.26,-17.891,13.7
X5CrNi1810,10,8,80,89.55,-21.011,-20.37,14.2
X5CrNi1810,10,8,80,90,-20.82,-20.82,14.3
X5CrNi1810,10,8,80,93.54,-19.088,0,14.9
X5CrNi1810,10,8,80,97.92,-17.002,0,15.6
X5CrNi1810,10,8,80,102.23,-15.308,0,16.4
X5CrNi1810,10,8,80,105,-14.221,0,17.3
X5CrNi1810,10,8,80,107.1,-13.433,0,17.3
X5CrNi1810,10,8,80,111.7,-11.973,0,18.5
X5CrNi1810,10,8,80,116.71,-10.449,0,19.8
X5CrNi1810,10,8,80,120,-9.553,0,20.9
X5CrNi1810,10,8,80,121.76,-9.078,0,21.5
X5CrNi1810,10,8,80,126.79,-7.884,0,23.6
X5CrNi1810,10,8,80,132,-6.754,0,26.1
X5CrNi1810,10,8,80,135,-6.14,0,29.3
X5CrNi1810,10,8,80,137.32,-5.699,0,29.3
X5CrNi1810,10,8,80,142.71,-4.725,0,33.4
X5CrNi1810,10,8,80,148.14,-3.832,0,38.9
X5CrNi1810,10,8,80,150,-3.548,0,41.5
X5CrNi1810,10,8,80,153.58,-3.018,0,46.4
X5CrNi1810,10,8,80,159,-2.28,0,57.5
X5CrNi1810,10,8,80,164.39,-1.612,0,75.9
X5CrNi1810,10,8,80,169.87,-0.998,0,117.7
X5CrNi1810,10,8,80,174.91,-0.483,0,263.9
X5CrNi1810,10,8,80.3,80.92,-26.124,-15.609,13
X5CrNi1810,10,8,80.3,81.94,-25.502,-16.073,13.2
X5CrNi1810,10,8,80.3,85.62,-23.26,-17.891,13.7
X5CrNi1810,10,8,80.3,89.55,-21.011,-20.37,14.2
X5CrNi1810,10,8,80.3,90,-20.82,-20.82,14.3
X5CrNi1810,10,8,80.3,93.54,-19.088,0,14.9
X5CrNi1810,10,8,80.3,97.92,-17.002,0,15.6
X5CrNi1810,10,8,80.3,102.23,-15.308,0,16.4
X5CrNi1810,10,8,80.3,105,-14.221,0,17.3
X5CrNi1810,10,8,80.3,107.1,-13.433,0,17.3
X5CrNi1810,10,8,80.3,111.7,-11.973,0,18.5
X5CrNi1810,10,8,80.3,116.71,-10.449,0,19.8
X5CrNi1810,10,8,80.3,120,-9.553,0,20.9
X5CrNi1810,10,8,80.3,121.76,-9.078,0,21.5
X5CrNi1810,10,8,80.3,126.79,-7.884,0,23.6
X5CrNi1810,10,8,80.3,132,-6.754,0,26.1
X5CrNi1810,10,8,80.3,135,-6.14,0,29.3
X5CrNi1810,10,8,80.3,137.32,-5.699,0,29.3
X5CrNi1810,10,8,80.3,142.71,-4.725,0,33.4
X5CrNi1810,10,8,80.3,148.14,-3.832,0,38.9
X5CrNi1810,10,8,80.3,150,-3.548,0,41.5
X5CrNi1810,10,8,80.3,153.58,-3.018,0,46.4
X5CrNi1810,10,8,80.3,159,-2.28,0,57.5
X5CrNi1810,10,8,80.3,164.39,-1.612,0,75.9
X5CrNi1810,10,8,80.3,169.87,-0.998,0,117.7
X5CrNi1810,10,8,80.3,174.91,-0.483,0,263.9
X5CrNi1810,10,8,82.5,80.92,-26.124,-15.609,13
X5CrNi1810,10,8,82.5,81.94,-25.502,-16.073,13.2
X5CrNi1810,10,8,82.5,85.62,-23.26,-17.891,13.7
X5CrNi1810,10,8,82.5,89.55,-21.011,-20.37,14.2
X5CrNi1810,10,8,82.5,90,-20.82,-20.82,14.3
X5CrNi1810,10,8,82.5,93.54,-19.088,0,14.9
X5CrNi1810,10,8,82.5,97.92,-17.002,0,15.6
X5CrNi1810,10,8,82.5,102.23,-15.308,0,16.4
X5CrNi1810,10,8,82.5,105,-14.221,0,17.3
X5CrNi1810,10,8,82.5,107.1,-13.433,0,17.3
X5CrNi1810,10,8,82.5,111.7,-11.973,0,18.5
X5CrNi1810,10,8,82.5,116.71,-10.449,0,19.8
X5CrNi1810,10,8,82.5,120,-9.553,0,20.9
X5CrNi1810,10,8,82.5,121.76,-9.078,0,21.5
X5CrNi1810,10,8,82.5,126.79,-7.884,0,23.6
X5CrNi1810,10,8,82.5,132,-6.754,0,26.1
X5CrNi1810,10,8,82.5,135,-6.14,0,29.3
X5CrNi1810,10,8,82.5,137.32,-5.699,0,29.3
X5CrNi1810,10,8,82.5,142.71,-4.725,0,33.4
X5CrNi1810,10,8,82.5,148.14,-3.832,0,38.9
X5CrNi1810,10,8,82.5,150,-3.548,0,41.5
X5CrNi1810,10,8,82.5,153.58,-3.018,0,46.4
X5CrNi1810,10,8,82.5,159,-2.28,0,57.5
X5CrNi1810,10,8,82.5,164.39,-1.612,0,75.9
X5CrNi1810,10,8,82.5,169.87,-0.998,0,117.7
X5CrNi1810,10,8,82.5,174.91,-0.483,0,263.9
X5CrNi1810,10,10,80,80.92,-26.124,-15.609,13
X5CrNi1810,10,10,80,81.94,-25.502,-16.073,13.2
X5CrNi1810,10,10,80,85.62,-23.26,-17.891,13.7
X5CrNi1810,10,10,80,89.55,-21.011,-20.37,14.2
X5CrNi1810,10,10,80,90,-20.82,-20.82,14.3
X5CrNi1810,10,10,80,93.54,-19.088,0,14.9
X5CrNi1810,10,10,80,97.92,-17.002,0,15.6
X5CrNi1810,10,10,80,102.23,-15.308,0,16.4
X5CrNi1810,10,10,80,105,-14.221,0,17.3
X5CrNi1810,10,10,80,107.1,-13.433,0,17.3
X5CrNi1810,10,10,80,111.7,-11.973,0,18.5
X5CrNi1810,10,10,80,116.71,-10.449,0,19.8
X5CrNi1810,10,10,80,120,-9.553,0,20.9
X5CrNi1810,10,10,80,121.76,-9.078,0,21.5
X5CrNi1810,10,10,80,126.79,-7.884,0,23.6
X5CrNi1810,10,10,80,132,-6.754,0,26.1
X5CrNi1810,10,10,80,135,-6.14,0,29.3
X5CrNi1810,10,10,80,137.32,-5.699,0,29.3
X5CrNi1810,10,10,80,142.71,-4.725,0,33.4
X5CrNi1810,10,10,80,148.14,-3.832,0,38.9
X5CrNi1810,10,10,80,150,-3.548,0,41.5
X5CrNi1810,10,10,80,153.58,-3.018,0,46.4
X5CrNi1810,10,10,80,159,-2.28,0,57.5
X5CrNi1810,10,10,80,164.39,-1.612,0,75.9
X5CrNi1810,10,10,80,169.87,-0.998,0,117.7
X5CrNi1810,10,10,80,174.91,-0.483,0,263.9
X5CrNi1810,10,10,80.3,80.92,-26.124,-15.609,13
X5CrNi1810,10,10,80.3,81.94,-25.502,-16.073,13.2
X5CrNi1810,10,10,80.3,85.62,-23.26,-17.891,13.7
X5CrNi1810,10,10,80.3,89.55,-21.011,-20.37,14.2
X5CrNi1810,10,10,80.3,90,-20.82,-20.82,14.3
X5CrNi1810,10,10,80.3,93.54,-19.088,0,14.9
X5CrNi1810,10,10,80.3,97.92,-17.002,0,15.6
X5CrNi1810,10,10,80.3,102.23,-15.308,0,16.4
X5CrNi1810,10,10,80.3,105,-14.221,0,17.3
X5CrNi1810,10,10,80.3,107.1,-13.433,0,17.3
X5CrNi1810,10,10,80.3,111.7,-11.973,0,18.5
X5CrNi1810,10,10,80.3,116.71,-10.449,0,19.8
X5CrNi1810,10,10,80.3,120,-9.553,0,20.9
X5CrNi1810,10,10,80.3,121.76,-9.078,0,21.5
X5CrNi1810,10,10,80.3,126.79,-7.884,0,23.6
X5CrNi1810,10,10,80.3,132,-6.754,0,26.1
X5CrNi1810,10,10,80.3,135,-6.14,0,29.3
X5CrNi1810,10,10,80.3,137.32,-5.699,0,29.3
X5CrNi1810,10,10,80.3,142.71,-4.725,0,33.4
X5CrNi1810,10,10,80.3,148.14,-3.832,0,38.9
X5CrNi1810,10,10,80.3,150,-3.548,0,41.5
X5CrNi1810,10,10,80.3,153.58,-3.018,0,46.4
X5CrNi1810,10,10,80.3,159,-2.28,0,57.5
X5CrNi1810,10,10,80.3,164.39,-1.612,0,75.9
X5CrNi1810,10,10,80.3,169.87,-0.998,0,117.7
X5CrNi1810,10,10,80.3,174.91,-0.483,0,263.9
X5CrNi1810,10,10,82.5,80.92,-26.124,-15.609,13
X5CrNi1810,10,10,82.5,81.94,-25.502,-16.073,13.2
X5CrNi1810,10,10,82.5,85.62,-23.26,-17.891,13.7
X5CrNi1810,10,10,82.5,89.55,-21.011,-20.37,14.2
X5CrNi1810,10,10,82.5,90,-20.82,-20.82,14.3
X5CrNi1810,10,10,82.5,93.54,-19.088,0,14.9
X5CrNi1810,10,10,82.5,97.92,-17.002,0,15.6
X5CrNi1810,10,10,82.5,102.23,-15.308,0,16.4
X5CrNi1810,10,10,82.5,105,-14.221,0,17.3
X5CrNi1810,10,10,82.5,107.1,-13.433,0,17.3
X5CrNi1810,10,10,82.5,111.7,-11.973,0,18.5
X5CrNi1810,10,10,82.5,116.71,-10.449,0,19.8
X5CrNi1810,10,10,82.5,120,-9.553,0,20.9
X5CrNi1810,10,10,82.5,121.76,-9.078,0,21.5
X5CrNi1810,10,10,82.5,126.79,-7.884,0,23.6
X5CrNi1810,10,10,82.5,132,-6.754,0,26.1
X5CrNi1810,10,10,82.5,135,-6.14,0,29.3
X5CrNi1810,10,10,82.5,137.32,-5.699,0,29.3
X5CrNi1810,10,10,82.5,142.71,-4.725,0,33.4
X5CrNi1810,10,10,82.5,148.14,-3.832,0,38.9
X5CrNi1810,10,10,82.5,150,-3.548,0,41.5
X5CrNi1810,10,10,82.5,153.58,-3.018,0,46.4
X5CrNi1810,10,10,82.5,159,-2.28,0,57.5
X5CrNi1810,10,10,82.5,164.39,-1.612,0,75.9
X5CrNi1810,10,10,82.5,169.87,-0.998,0,117.7
X5CrNi1810,10,10,82.5,174.91,-0.483,0,263.9
X5CrNi1810,10,8,90,82.41,-26.737,-16.939,15
X5CrNi1810,10,8,90,84.8,-25.149,-18.227,15.3
X5CrNi1810,10,8,90,88.74,-22.66,-20.786,15.8
X5CrNi1810,10,8,90,90,-21.919,-21.919,16
X5CrNi1810,10,8,90,92.96,-20.258,0,16.4
X5CrNi1810,10,8,90,97.33,-18.125,0,17.1
X5CrNi1810,10,8,90,101.79,-16.126,0,18
X5CrNi1810,10,8,90,105,-14.825,0,19
X5CrNi1810,10,8,90,106.48,-14.247,0,19
X5CrNi1810,10,8,90,111.22,-12.574,0,20.3
X5CrNi1810,10,8,90,116.08,-11.059,0,21.9
X5CrNi1810,10,8,90,120,-9.89,0,23.2
X5CrNi1810,10,8,90,121.34,-9.521,0,23.7
X5CrNi1810,10,8,90,126.55,-8.166,0,25.8
X5CrNi1810,10,8,90,131.79,-6.967,0,28.6
X5CrNi1810,10,8,90,135,-6.288,0,32.1
X5CrNi1810,10,8,90,137.15,-5.855,0,32.1
X5CrNi1810,10,8,90,142.57,-4.835,0,36.4
X5CrNi1810,10,8,90,148.05,-3.903,0,42.3
X5CrNi1810,10,8,90,150,-3.591,0,45.2
X5CrNi1810,10,8,90,153.54,-3.059,0,50.5
X5CrNi1810,10,8,90,158.98,-2.309,0,62.8
X5CrNi1810,10,8,90,164.33,-1.643,0,83.8
X5CrNi1810,10,8,90,169.62,-1.033,0,126.4
X5CrNi1810,10,8,90,174.76,-0.498,0,279.5
X5CrNi1810,10,10,90,82.41,-26.737,-16.939,15
X5CrNi1810,10,10,90,84.8,-25.149,-18.227,15.3
X5CrNi1810,10,10,90,88.74,-22.66,-20.786,15.8
X5CrNi1810,10,10,90,90,-21.919,-21.919,16
X5CrNi1810,10,10,90,92.96,-20.258,0,16.4
X5CrNi1810,10,10,90,97.33,-18.125,0,17.1
X5CrNi1810,10,10,90,101.79,-16.126,0,18
X5CrNi1810,10,10,90,105,-14.825,0,19
X5CrNi1810,10,10,90,106.48,-14.247,0,19
X5CrNi1810,10,10,90,111.22,-12.574,0,20.3
X5CrNi1810,10,10,90,116.08,-11.059,0,21.9
X5CrNi1810,10,10,90,120,-9.89,0,23.2
X5CrNi1810,10,10,90,121.34,-9.521,0,23.7
X5CrNi1810,10,10,90,126.55,-8.166,0,25.8
X5CrNi1810,10,10,90,131.79,-6.967,0,28.6
X5CrNi1810,10,10,90,135,-6.288,0,32.1
X5CrNi1810,10,10,90,137.15,-5.855,0,32.1
X5CrNi1810,10,10,90,142.57,-4.835,0,36.4
X5CrNi1810,10,10,90,148.05,-3.903,0,42.3
X5CrNi1810,10,10,90,150,-3.591,0,45.2
X5CrNi1810,10,10,90,153.54,-3.059,0,50.5
X5CrNi1810,10,10,90,158.98,-2.309,0,62.8
X5CrNi1810,10,10,90,164.33,-1.643,0,83.8
X5CrNi1810,10,10,90,169.62,-1.033,0,126.4
X5CrNi1810,10,10,90,174.76,-0.498,0,279.5
X5CrNi1810,10,4,50,88.04,-19.368,-17.533,10.6
X5CrNi1810,10,4,50,90,-18.596,-18.596,10.9
X5CrNi1810,10,4,50,90.31,-18.476,0,10.9
X5CrNi1810,10,4,50,94.75,-16.839,0,11.5
X5CrNi1810,10,4,50,99.48,-15.239,0,12.2
X5CrNi1810,10,4,50,104.41,-13.719,0,13.1
X5CrNi1810,10,4,50,105,-13.536,0,13.1
X5CrNi1810,10,4,50,109.64,-12.228,0,14
X5CrNi1810,10,4,50,114.92,-10.862,0,15.1
X5CrNi1810,10,4,50,120,-9.675,0,16.4
X5CrNi1810,10,4,50,120.27,-9.608,0,16.5
X5CrNi1810,10,4,50,125.7,-8.452,0,18.2
X5CrNi1810,10,4,50,131.23,-7.373,0,20.5
X5CrNi1810,10,4,50,135,-6.676,0,22.8
X5CrNi1810,10,4,50,136.9,-6.353,0,22.8
X5CrNi1810,10,4,50,142.5,-5.426,0,25.8
X5CrNi1810,10,4,50,148.14,-4.57,0,29.6
X5CrNi1810,10,4,50,150,-4.313,0,31.3
X5CrNi1810,10,4,50,153.78,-3.787,0,34.9
X5CrNi1810,10,4,50,159.47,-3.081,0,44.6
X5CrNi1810,10,4,50,164.83,-2.454,0,60.8
X5CrNi1810,10,4,50,170.03,-1.88,0,98.4
X5CrNi1810,10,4,50,175.23,-1.352,0,256.7
X5CrNi1810,10,4,60,88.92,-19.042,-17.83,10.1
X5CrNi1810,10,4,60,90,-18.593,-18.593,10.3
X5CrNi1810,10,4,60,92.45,-17.603,0,10.7
X5CrNi1810,10,4,60,96.8,-15.959,0,11.5
X5CrNi1810,10,4,60,101.48,-14.329,0,12.5
X5CrNi1810,10,4,60,105,-13.194,0,13.5
X5CrNi1810,10,4,60,106.42,-12.755,0,13.5
X5CrNi1810,10,4,60,111.53,-11.273,0,14.7
X5CrNi1810,10,4,60,116.73,-9.914,0,16.2
X5CrNi1810,10,4,60,120,-9.12,0,17.3
X5CrNi1810,10,4,60,121.95,-8.67,0,17.9
X5CrNi1810,10,4,60,127.26,-7.507,0,20
X5CrNi1810,10,4,60,132.63,-6.428,0,22.5
X5CrNi1810,10,4,60,135,-5.98,0,25.6
X5CrNi1810,10,4,60,138.18,-5.411,0,25.6
X5CrNi1810,10,4,60,143.53,-4.504,0,29.3
X5CrNi1810,10,4,60,148.86,-3.672,0,34.2
X5CrNi1810,10,4,60,150,-3.508,0,35.7
X5CrNi1810,10,4,60,154.17,-2.908,0,41.4
X5CrNi1810,10,4,60,159.48,-2.213,0,52.4
X5CrNi1810,10,4,60,164.82,-1.569,0,71.5
X5CrNi1810,10,4,60,170.05,-0.987,0,111.8
X5CrNi1810,10,4,60,175.21,-0.452,0,252.7
X5CrNi1810,10,4,60.3,88.92,-19.042,-17.83,10.1
X5CrNi1810,10,4,60.3,90,-18.593,-18.593,10.3
X5CrNi1810,10,4,60.3,92.45,-17.603,0,10.7
X5CrNi1810,10,4,60.3,96.8,-15.959,0,11.5
X5CrNi1810,10,4,60.3,101.48,-14.329,0,12.5
X5CrNi1810,10,4,60.3,105,-13.194,0,13.5
X5CrNi1810,10,4,60.3,106.42,-12.755,0,13.5
X5CrNi1810,10,4,60.3,111.53,-11.273,0,14.7
X5CrNi1810,10,4,60.3,116.73,-9.914,0,16.2
X5CrNi1810,10,4,60.3,120,-9.12,0,17.3
X5CrNi1810,10,4,60.3,121.95,-8.67,0,17.9
X5CrNi1810,10,4,60.3,127.26,-7.507,0,20
X5CrNi1810,10,4,60.3,132.63,-6.428,0,22.5
X5CrNi1810,10,4,60.3,135,-5.98,0,25.6
X5CrNi1810,10,4,60.3,138.18,-5.411,0,25.6
X5CrNi1810,10,4,60.3,143.53,-4.504,0,29.3
X5CrNi1810,10,4,60.3,148.86,-3.672,0,34.2
X5CrNi1810,10,4,60.3,150,-3.508,0,35.7
X5CrNi1810,10,4,60.3,154.17,-2.908,0,41.4
X5CrNi1810,10,4,60.3,159.48,-2.213,0,52.4
X5CrNi1810,10,4,60.3,164.82,-1.569,0,71.5
X5CrNi1810,10,4,60.3,170.05,-0.987,0,111.8
X5CrNi1810,10,4,60.3,175.21,-0.452,0,252.7
X5CrNi1810,10,4,62,88.92,-19.042,-17.83,10.1
X5CrNi1810,10,4,62,90,-18.593,-18.593,10.3
X5CrNi1810,10,4,62,92.45,-17.603,0,10.7
X5CrNi1810,10,4,62,96.8,-15.959,0,11.5
X5CrNi1810,10,4,62,101.48,-14.329,0,12.5
X5CrNi1810,10,4,62,105,-13.194,0,13.5
X5CrNi1810,10,4,62,106.42,-12.755,0,13.5
X5CrNi1810,10,4,62,111.53,-11.273,0,14.7
X5CrNi1810,10,4,62,116.73,-9.914,0,16.2
X5CrNi1810,10,4,62,120,-9.12,0,17.3
X5CrNi1810,10,4,62,121.95,-8.67,0,17.9
X5CrNi1810,10,4,62,127.26,-7.507,0,20
X5CrNi1810,10,4,62,132.63,-6.428,0,22.5
X5CrNi1810,10,4,62,135,-5.98,0,25.6
X5CrNi1810,10,4,62,138.18,-5.411,0,25.6
X5CrNi1810,10,4,62,143.53,-4.504,0,29.3
X5CrNi1810,10,4,62,148.86,-3.672,0,34.2
X5CrNi1810,10,4,62,150,-3.508,0,35.7
X5CrNi1810,10,4,62,154.17,-2.908,0,41.4
X5CrNi1810,10,4,62,159.48,-2.213,0,52.4
X5CrNi1810,10,4,62,164.82,-1.569,0,71.5
X5CrNi1810,10,4,62,170.05,-0.987,0,111.8
X5CrNi1810,10,4,62,175.21,-0.452,0,252.7
X5CrNi1810,10,4,70,86.38,-21.525,-17.434,11.6
X5CrNi1810,10,4,70,88.42,-20.521,-18.612,11.9
X5CrNi1810,10,4,70,90,-19.692,-19.692,12
X5CrNi1810,10,4,70,93.17,-18.144,0,12.4
X5CrNi1810,10,4,70,97.53,-16.385,0,13.2
X5CrNi1810,10,4,70,102.53,-14.422,0,14
X5CrNi1810,10,4,70,105,-13.58,0,15
X5CrNi1810,10,4,70,107.41,-12.787,0,15
X5CrNi1810,10,4,70,112.46,-11.287,0,16.4
X5CrNi1810,10,4,70,118.03,-9.701,0,17.6
X5CrNi1810,10,4,70,120,-9.219,0,18.3
X5CrNi1810,10,4,70,123.45,-8.366,0,19.4
X5CrNi1810,10,4,70,128.92,-7.174,0,21.6
X5CrNi1810,10,4,70,134.55,-6.057,0,24.3
X5CrNi1810,10,4,70,135,-5.966,0,24.3
X5CrNi1810,10,4,70,140.29,-5.019,0,27.9
X5CrNi1810,10,4,70,146.1,-4.063,0,32.6
X5CrNi1810,10,4,70,150,-3.478,0,37.1
X5CrNi1810,10,4,70,152.06,-3.187,0,39.5
X5CrNi1810,10,4,70,157.8,-2.425,0,49.8
X5CrNi1810,10,4,70,163.46,-1.721,0,66
X5CrNi1810,10,4,70,169.05,-1.084,0,100.2
X5CrNi1810,10,4,70,174.65,-0.506,0,231.2
X5CrNi1810,10,4,80,82.27,-25.072,-16.098,12.5
X5CrNi1810,10,4,80,86.22,-22.763,-18.1,13.2
X5CrNi1810,10,4,80,90,-20.71,-20.71,13.8
X5CrNi1810,10,4,80,90.42,-20.563,0,13.8
X5CrNi1810,10,4,80,95.07,-18.21,0,14.5
X5CrNi1810,10,4,80,100.02,-16.063,0,15.4
X5CrNi1810,10,4,80,104.87,-14.208,0,16.4
X5CrNi1810,10,4,80,105,-14.175,0,16.4
X5CrNi1810,10,4,80,110.23,-12.39,0,17.6
X5CrNi1810,10,4,80,115.66,-10.707,0,19
X5CrNi1810,10,4,80,120,-9.535,0,20.5
X5CrNi1810,10,4,80,121.09,-9.272,0,20.8
X5CrNi1810,10,4,80,126.78,-7.909,0,23.2
X5CrNi1810,10,4,80,132.65,-6.622,0,26
